GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumDimensions: 3
TotalNumExamples: 742
NumberOfClasses: 2
ClassIDsAndCounters: 
1	450	NOT_SET
2   292 NOT_SET
UseExternalRanges: 0
Data:
2   140.687 249.046 2033.89
2   142.901 254.505 2036.61
2   140.815 249.759 2033.97
2   142.862 248.76  2041.45
2   142.278 248.429 2038.49
2   143.362 254.208 2041.11
2   143.043 253.828 2040.54
2   141.086 251.571 2040.27
2   140.493 248.317 2038.32
2   141.876 245.865 2040.38
2   140.85  248.59  2042.94
2   138.268 249.634 2043.36
2   136.145 248.97  2039
2   134.256 249.542 2041.62
2   131.618 251.575 2040.23
2   127.304 252.122 2036.23
2   130.914 252.84  2038.15
2   133.757 249.976 2040.44
2   131.324 254.041 2042.2
2   128.159 254.778 2038.7
2   128.341 256.271 2041.41
2   126.828 258.718 2041.26
2   128.219 258.154 2042.36
2   129.377 256.033 2042.95
2   129.382 256.321 2045.88
2   126.448 257.593 2041.81
2   128.12  258.155 2042.88
2   127.662 255.379 2043.09
